timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-07-15,1994.41,2042.88,1881.0,1919.51,645271.32563,1626393599999,1251834409.941772,865033.0,327273.48478,635240853.688175,0
2021-07-16,1919.54,1965.0,1850.0,1876.26,577068.89724,1626479999999,1097832472.3221335,721120.0,281955.46534,536656638.6665545,0
2021-07-17,1876.47,1919.19,1844.45,1899.59,430300.51578,1626566399999,810628641.2579023,576008.0,216291.07537,407705129.4338168,0
2021-07-18,1899.5,1993.79,1877.1,1891.64,534837.63654,1626652799999,1038104997.5220178,768528.0,265665.55659,515762272.1233446,0
2021-07-19,1891.65,1919.0,1805.0,1818.73,547419.93771,1626739199999,1011627398.9238826,641063.0,251885.98865,465870373.918487,0
2021-07-20,1818.73,1841.34,1706.0,1786.03,786257.272,1626825599999,1386498470.3401668,943640.0,361612.01276,638066651.1050907,0
2021-07-21,1786.03,2035.23,1747.55,1995.5,1115949.82033,1626911999999,2138345813.7854452,1304423.0,572242.67732,1096535844.2912283,0
2021-07-22,1995.5,2046.0,1947.62,2024.56,768854.3659,1626998399999,1536669128.5204518,1074800.0,380631.63083,760682754.97891,0
2021-07-23,2024.27,2130.9,1993.22,2124.25,708160.91322,1627084799999,1455496732.0516536,1035643.0,369453.14045,759725736.552947,0
2021-07-24,2124.26,2199.5,2105.58,2184.75,633075.18592,1627171199999,1360667031.9830072,1056670.0,325598.83875,699891567.7571778,0
2021-07-25,2184.9,2197.41,2105.93,2189.79,535630.27,1627257599999,1154562327.653945,941623.0,264032.01071,569308146.3799202,0
2021-07-26,2189.82,2433.65,2171.57,2228.08,1393738.163,1627343999999,3222622416.2567244,2252910.0,700749.72547,1620304810.0824242,0
2021-07-27,2227.81,2319.26,2150.5,2299.49,906359.23478,1627430399999,2025582065.4137945,1502763.0,453060.9884,1012813193.0187281,0
2021-07-28,2299.47,2345.0,2243.15,2300.9,718202.57727,1627516799999,1649860557.2934496,1287050.0,354056.40824,813646516.7585101,0
2021-07-29,2300.9,2400.0,2266.12,2382.92,499364.83496,1627603199999,1157988358.946293,1036449.0,256551.90722,595101393.8037221,0
2021-07-30,2382.93,2471.7,2315.92,2461.81,762577.28797,1627689599999,1824191451.558631,1428312.0,392130.06114,938693364.8598526,0
2021-07-31,2461.77,2553.86,2420.68,2531.05,507601.05026,1627775999999,1253810139.1383708,1007386.0,260698.67822,644275659.9179009,0
2021-08-01,2531.1,2697.61,2511.24,2555.69,853495.94078,1627862399999,2217485596.778454,1810440.0,424598.26467,1103204692.3483706,0
2021-08-02,2555.5,2666.0,2507.0,2606.93,726701.84952,1627948799999,1887684672.4710493,1596914.0,349146.53842,907116380.7113303,0
2021-08-03,2606.92,2632.44,2442.32,2509.04,792960.84375,1628035199999,1986976146.0041504,1701919.0,379722.87711,951417932.12994,0
2021-08-04,2508.51,2772.71,2457.68,2724.78,954590.7536,1628121599999,2498364633.894655,1839302.0,487804.51345,1277999531.487594,0
2021-08-05,2724.55,2843.98,2529.91,2826.99,1307720.20654,1628207999999,3553456266.77197,2690052.0,667954.4434,1816958298.9456925,0
2021-08-06,2827.01,2946.75,2720.06,2891.58,825399.48637,1628294399999,2334160884.1259294,1873337.0,414224.32756,1171841746.7253797,0
2021-08-07,2891.54,3171.0,2865.5,3160.31,1205277.10095,1628380799999,3673732670.317354,2318608.0,626027.34275,1908033758.0463479,0
2021-08-08,3160.48,3189.99,2949.03,3011.85,966349.70579,1628467199999,2979960615.1300263,1771162.0,483981.14361,1494356685.8181498,0
2021-08-09,3011.84,3186.0,2893.23,3160.52,1129584.61614,1628553599999,3453771928.0603356,2114151.0,561464.36607,1719164995.690605,0
2021-08-10,3160.51,3233.0,3051.22,3141.66,880675.74443,1628639999999,2763516346.6677885,1824522.0,446954.52251,1403643255.700469,0
2021-08-11,3141.14,3274.0,3120.27,3160.5,732546.60433,1628726399999,2351996141.79722,1786853.0,363763.55938,1168247882.8953278,0
2021-08-12,3160.4,3239.0,2979.29,3045.96,737628.45808,1628812799999,2283938414.771762,1587719.0,349848.69183,1083322209.190179,0
2021-08-13,3046.11,3327.83,3033.8,3322.32,579333.40323,1628899199999,1867199038.7077763,1311322.0,302432.48843,975151109.1948576,0
2021-08-14,3322.33,3330.98,3200.0,3263.16,486102.53787,1628985599999,1587713825.6861787,1014420.0,237085.55544,774933248.7153627,0
2021-08-15,3263.16,3320.0,3111.13,3307.09,565579.67765,1629071999999,1813755247.625386,1224556.0,278202.49839,892667696.2892821,0
2021-08-16,3307.35,3335.0,3135.22,3146.53,635667.05422,1629158399999,2062860388.3954494,1940766.0,299737.20397,973748229.973464,0
2021-08-17,3147.18,3290.0,2991.89,3011.72,804996.06971,1629244799999,2535149204.5375986,1644472.0,374586.04818,1180969163.5711126,0
2021-08-18,3011.73,3125.81,2950.0,3014.55,625103.25568,1629331199999,1902429362.9636242,1093813.0,312124.66699,950560051.1196572,0
2021-08-19,3014.18,3188.0,2958.33,3184.12,634769.92174,1629417599999,1931520693.610396,1297759.0,323213.07804,984487319.539263,0
2021-08-20,3184.11,3300.0,3177.16,3284.82,558127.4554,1629503999999,1809283029.2179065,1137843.0,279786.28754,907257350.5530814,0
2021-08-21,3284.81,3309.16,3207.0,3223.43,421156.09084,1629590399999,1375973641.1631632,777622.0,211442.3087,691281509.7907203,0
2021-08-22,3223.36,3272.0,3126.42,3238.0,406479.07654,1629676799999,1304347038.5713573,803263.0,200170.96021,642534234.4598523,0
2021-08-23,3238.0,3377.89,3230.02,3321.28,602103.44614,1629763199999,2000534992.1483486,1520784.0,307844.29088,1023003561.2471209,0
2021-08-24,3321.28,3357.85,3147.31,3170.62,540480.07853,1629849599999,1758604481.5998473,984324.0,255974.71494,833541906.1232423,0
2021-08-25,3170.63,3248.0,3080.0,3226.87,483697.69444,1629935999999,1534476278.2531996,1031704.0,237587.76403,754272690.4561902,0
2021-08-26,3226.88,3250.0,3053.3,3093.2,442298.47372,1630022399999,1382397989.4504704,959232.0,210645.9104,658517127.7445049,0
2021-08-27,3093.06,3280.0,3060.18,3273.45,451027.80711,1630108799999,1434311977.245256,802187.0,231317.4704,735958225.3697006,0
2021-08-28,3273.89,3287.0,3210.31,3244.48,262360.34921,1630195199999,850631439.0532795,539377.0,128912.53425,418041843.9212773,0
2021-08-29,3244.75,3285.0,3152.34,3223.47,335806.7827,1630281599999,1078681950.902087,661232.0,168361.7531,541070972.50378,0
2021-08-30,3223.47,3347.95,3143.0,3229.64,625347.27541,1630367999999,2027490192.4973872,1228525.0,317195.90286,1029315993.3941461,0
2021-08-31,3229.14,3476.0,3188.77,3429.2,863071.13092,1630454399999,2895209449.707765,1772849.0,431197.75023,1446458670.5660667,0
2021-09-01,3429.19,3842.0,3382.22,3826.82,845759.95868,1630540799999,3038498667.85424,2022132.0,445083.48573,1600713524.7388706,0
2021-09-02,3826.82,3836.8,3717.04,3785.82,525165.7996,1630627199999,1981758437.085756,1402190.0,255406.3611,963939552.296903,0
2021-09-03,3785.82,4027.88,3705.05,3938.11,655903.75739,1630713599999,2557662974.330016,1678132.0,334965.95109,1306320160.6493835,0
2021-09-04,3938.11,3970.0,3832.5,3885.52,364478.1193,1630799999999,1422981232.233712,996623.0,176186.7034,688072330.17936,0
2021-09-05,3885.61,3980.0,3830.0,3950.29,365759.8597,1630886399999,1432553302.476841,1083584.0,187163.4226,733284736.185792,0
2021-09-06,3950.28,3970.0,3864.3,3926.77,397768.5783,1630972799999,1562560096.37577,865160.0,199177.0547,782756030.92282,0
2021-09-07,3926.67,3947.15,3005.0,3434.57,1203536.00209,1631059199999,4298119218.282754,2359100.0,567117.08258,2025608219.4950175,0
2021-09-08,3434.84,3560.0,3215.16,3499.0,780611.7657,1631145599999,2665272033.980108,1783652.0,385803.0214,1318127754.089355,0
2021-09-09,3499.01,3567.06,3390.4,3424.93,628553.8831,1631231999999,2194182935.338638,1147283.0,313804.0919,1095691059.372896,0
2021-09-10,3424.94,3514.11,3150.0,3208.86,633026.2659,1631318399999,2107283581.30531,1128069.0,312620.0773,1041506592.916316,0
2021-09-11,3208.85,3348.37,3200.0,3267.21,413524.1761,1631404799999,1355587141.453793,833958.0,207506.7378,680210107.377414,0
2021-09-12,3267.1,3474.16,3231.1,3404.21,408858.9595,1631491199999,1379322044.697631,1089138.0,203397.6282,686413591.484902,0
2021-09-13,3404.3,3430.3,3108.49,3285.35,647855.7199,1631577599999,2103663103.067748,1363198.0,311994.072,1013528553.212599,0
2021-09-14,3285.09,3437.05,3269.95,3434.37,373634.9026,1631663999999,1249733657.132103,894664.0,187175.3987,626226181.393532,0
2021-09-15,3434.37,3616.16,3357.78,3613.55,428507.5278,1631750399999,1486156273.791875,977023.0,216020.2616,749354190.414229,0
2021-09-16,3613.55,3676.28,3481.14,3567.98,467985.4919,1631836799999,1680487713.224465,1081868.0,231345.773,831073629.504893,0
2021-09-17,3567.97,3594.17,3350.07,3399.81,398888.3705,1631923199999,1383268101.517886,867583.0,195646.9993,678415330.952951,0
2021-09-18,3399.89,3541.96,3368.88,3435.64,315162.7627,1632009599999,1090387917.429689,692204.0,154824.5614,535810347.479779,0
2021-09-19,3435.64,3456.53,3277.74,3328.62,312948.0013,1632095999999,1052980779.84908,687285.0,151230.7096,509076793.307809,0
2021-09-20,3328.57,3347.82,2913.39,2977.28,917939.57849,1632182399999,2834781758.8926153,1708278.0,438137.50219,1353089301.934755,0
2021-09-21,2977.32,3105.83,2652.0,2765.9,971519.88941,1632268799999,2827179157.4349656,1754962.0,468088.16275,1365275107.8553398,0
2021-09-22,2766.72,3088.88,2737.54,3076.92,677457.64825,1632355199999,1993084668.614384,1200519.0,356419.52515,1049114512.68168,0
2021-09-23,3076.92,3174.5,3033.85,3152.5,459293.8858,1632441599999,1428616217.718121,885568.0,230448.3995,716904113.011812,0
2021-09-24,3152.41,3158.52,2733.0,2928.53,932090.8856,1632527999999,2715718192.370976,1607374.0,447178.1607,1302897206.37027,0
2021-09-25,2928.22,2967.52,2801.57,2921.73,491974.0226,1632614399999,1428143403.478111,934301.0,245314.6092,712408056.645926,0
2021-09-26,2921.84,3115.51,2738.17,3059.37,703594.478,1632700799999,2062409598.894876,1347301.0,346152.9053,1015957876.595305,0
2021-09-27,3059.36,3164.94,2922.71,2925.59,510130.7319,1632787199999,1564096695.372967,1043885.0,249913.2903,766484764.136042,0
2021-09-28,2924.76,2970.82,2789.0,2804.91,511325.4643,1632873599999,1477983245.669702,928494.0,250476.1527,724263328.002969,0
2021-09-29,2805.15,2950.0,2782.0,2850.45,411305.0893,1632959999999,1180681056.162314,748804.0,207837.6036,596539497.02346,0
2021-09-30,2850.45,3048.42,2837.19,3000.61,506896.7612,1633046399999,1514341937.307116,992243.0,255146.8926,762091704.426968,0
2021-10-01,3000.62,3330.0,2969.07,3309.91,648714.6151,1633132799999,2063112280.667791,1446386.0,336578.1769,1070284895.056629,0
2021-10-02,3309.91,3469.0,3257.0,3387.76,422551.1811,1633219199999,1417055615.816637,1046194.0,215469.0975,722876150.36715,0
2021-10-03,3387.77,3488.0,3342.51,3417.73,360586.8905,1633305599999,1231536168.315363,816339.0,183173.9282,625701691.951877,0
2021-10-04,3417.73,3437.19,3270.0,3386.31,485204.642,1633391999999,1631562261.554976,1090407.0,234726.4574,789540744.903459,0
2021-10-05,3386.31,3545.0,3363.78,3515.27,393900.8818,1633478399999,1355905889.610947,1025512.0,198949.7787,684720843.632569,0
2021-10-06,3515.48,3632.11,3342.0,3574.89,618265.5402,1633564799999,2172519696.562985,1444856.0,309931.1456,1089939304.811416,0
2021-10-07,3574.88,3653.98,3470.8,3587.47,486102.3591,1633651199999,1736906584.27609,1252503.0,243095.0309,868883834.301905,0
2021-10-08,3587.47,3695.0,3532.0,3563.13,403597.1437,1633737599999,1455713871.288283,1084792.0,199496.5173,719958341.956916,0
2021-10-09,3563.13,3635.0,3538.07,3574.82,361906.7514,1633823999999,1299757023.499163,1175683.0,181998.6895,653707840.812712,0
2021-10-10,3574.83,3604.0,3405.0,3414.22,580223.6302,1633910399999,2049128230.344259,1765439.0,283364.0936,1001342447.915331,0
2021-10-11,3414.22,3623.8,3371.0,3542.12,493521.882,1633996799999,1743391083.658808,1110340.0,241854.8172,853789828.787545,0
2021-10-12,3542.12,3547.11,3403.21,3491.46,409377.1918,1634083199999,1425455761.406618,925699.0,201641.4148,702321739.232061,0
2021-10-13,3491.43,3613.0,3412.7,3607.42,393463.1222,1634169599999,1376610269.516408,902525.0,201681.7182,706082588.659431,0
2021-10-14,3607.41,3824.0,3586.04,3790.82,481894.1473,1634255999999,1792792932.944189,1430307.0,251733.9105,936783652.887338,0
2021-10-15,3790.82,3907.77,3734.1,3868.99,504321.732,1634342399999,1924965953.858499,1399937.0,254168.4935,970514136.648077,0
2021-10-16,3868.38,3971.0,3803.56,3829.96,373727.8549,1634428799999,1452752901.397648,1037769.0,187096.1122,727596178.479473,0
2021-10-17,3829.96,3919.19,3640.0,3846.85,368898.9831,1634515199999,1406207658.840768,1025324.0,178427.9421,680830276.477113,0
2021-10-18,3847.0,3893.14,3676.0,3744.96,401819.9734,1634601599999,1520728621.310328,994548.0,195898.4727,741595496.941215,0
2021-10-19,3744.96,3886.89,3732.0,3877.03,341268.3723,1634687999999,1300066269.933142,925015.0,174324.5608,664357630.012369,0
2021-10-20,3876.98,4169.0,3828.05,4161.15,537383.09732,1634774399999,2149449047.3673105,1766454.0,279381.99444,1118325109.6206875,0
2021-10-21,4161.37,4375.0,4013.13,4052.99,798566.55805,1634860799999,3335123440.9982123,2380751.0,404846.9768,1692164862.5576446,0
2021-10-22,4053.0,4167.41,3888.0,3972.2,463222.5428,1634947199999,1872218697.851097,1133846.0,222124.1917,898314133.554093,0
2021-10-23,3972.19,4172.0,3937.51,4167.12,326576.9601,1635033599999,1323345505.757517,940891.0,168280.0749,682461302.982081,0
2021-10-24,4167.13,4186.57,3961.5,4082.33,350115.8386,1635119999999,1421627004.334803,917969.0,173779.212,705808722.830333,0
2021-10-25,4082.33,4236.0,4067.71,4220.37,347438.6534,1635206399999,1445430078.54488,939963.0,173328.5306,721155504.756785,0
2021-10-26,4220.36,4297.0,4090.21,4131.52,414498.1599,1635292799999,1739912498.469915,1285913.0,205853.0689,864564656.686144,0
2021-10-27,4131.52,4307.0,3909.0,3922.0,704604.25,1635379199999,2874313313.398058,1872190.0,342946.2522,1399582259.368619,0
2021-10-28,3921.99,4295.0,3890.17,4286.02,626378.5055,1635465599999,2587268364.261439,1711575.0,331721.6797,1370287598.125038,0
2021-10-29,4286.01,4460.47,4265.97,4418.89,559231.07691,1635551999999,2440933126.0486555,1799386.0,299827.57771,1309028738.7546902,0
2021-10-30,4418.89,4434.06,4232.2,4322.68,340223.069,1635638399999,1469664811.936835,1035476.0,164985.5425,712725589.416983,0
2021-10-31,4322.68,4399.14,4164.35,4287.21,412856.2893,1635724799999,1764886607.687624,1303438.0,207029.193,885572414.319753,0
2021-11-01,4287.48,4386.58,4146.3,4319.43,417620.7073,1635811199999,1794319887.30236,1134036.0,208433.9365,895858147.040655,0
2021-11-02,4319.43,4599.6,4284.43,4589.89,468184.79301,1635897599999,2083371519.8068273,1657233.0,245450.7112,1092310373.4304738,0
2021-11-03,4589.68,4665.87,4455.0,4603.35,448658.35125,1635983999999,2051737308.012625,1580640.0,221693.79026,1014198753.1220545,0
2021-11-04,4603.35,4606.65,4420.08,4532.32,368218.25695,1636070399999,1663942873.793036,1019675.0,180789.4819,817221755.717328,0
2021-11-05,4532.31,4570.05,4438.8,4474.24,305651.7244,1636156799999,1375503505.227947,893068.0,152155.8565,684734029.750039,0
2021-11-06,4474.24,4530.0,4326.17,4518.0,322154.0973,1636243199999,1429791261.319524,868676.0,162175.6278,720042764.54545,0
2021-11-07,4518.0,4637.98,4502.37,4612.59,243596.5952,1636329599999,1115635571.36518,834745.0,124167.1925,568809173.880069,0
2021-11-08,4612.59,4822.97,4612.0,4807.98,391102.31806,1636415999999,1850800839.6928575,1344244.0,202324.49531,957541306.1850827,0
2021-11-09,4807.98,4838.28,4713.89,4732.33,311267.57998,1636502399999,1489567265.6696913,995668.0,147968.47588,708147066.5785882,0
2021-11-10,4732.33,4868.0,4461.93,4628.78,553596.99163,1636588799999,2600175501.1604886,1492374.0,270065.18221,1268630239.571584,0
2021-11-11,4628.68,4779.0,4576.47,4719.0,303688.9765,1636675199999,1425610198.742417,909164.0,157894.3577,741000169.592689,0
2021-11-12,4719.0,4809.71,4507.85,4665.46,461580.0415,1636761599999,2146130116.871767,1206412.0,233963.1159,1088185088.951037,0
2021-11-13,4665.47,4707.6,4584.08,4644.28,220720.6611,1636847999999,1026142451.546252,731125.0,118424.284,550635027.19302,0
2021-11-14,4644.27,4696.05,4514.12,4626.5,245309.0674,1636934399999,1126786539.405778,623491.0,122672.4061,563409641.23753,0
2021-11-15,4626.5,4772.01,4540.0,4563.78,375421.6601,1637020799999,1752738875.791921,1061676.0,193844.8631,905084671.525607,0
2021-11-16,4563.77,4563.77,4103.0,4209.76,735857.063,1637107199999,3163788841.066021,1741259.0,354749.4963,1525045237.187241,0
2021-11-17,4209.59,4299.91,4063.48,4287.8,472852.1842,1637193599999,1980248927.711231,1146593.0,230168.3863,964335338.194658,0
2021-11-18,4288.07,4344.81,3956.44,3996.9,576945.1837,1637279999999,2387588164.850108,1319866.0,271503.5573,1123646212.609458,0
2021-11-19,3996.9,4308.97,3973.01,4294.76,420045.0897,1637366399999,1740904041.283998,984517.0,220791.4006,915311333.172286,0
2021-11-20,4294.75,4435.88,4199.86,4412.17,365584.578,1637452799999,1577172914.216076,888090.0,184875.7626,797947406.834007,0
2021-11-21,4412.17,4451.0,4242.41,4258.31,340206.3203,1637539199999,1479842945.950397,836925.0,163875.6246,712849742.985788,0
2021-11-22,4259.7,4320.0,4022.74,4085.97,518501.3338,1637625599999,2167112891.865733,1162581.0,252693.2206,1055865143.426048,0
2021-11-23,4086.28,4385.59,4059.62,4339.44,502811.7902,1637711999999,2125825553.222323,1098270.0,257182.2577,1087600936.697824,0
2021-11-24,4339.45,4373.94,4167.65,4269.36,448727.0306,1637798399999,1913428104.737214,990018.0,224088.2362,955466127.579108,0
2021-11-25,4270.1,4550.0,4248.27,4524.85,445868.2434,1637884799999,1962939107.447745,1123629.0,231824.3193,1020486293.959096,0
2021-11-26,4524.48,4551.0,3913.0,4041.2,720245.1612,1637971199999,2994490664.021844,1654553.0,348872.8661,1449711434.447617,0
2021-11-27,4041.2,4183.66,4028.34,4095.29,275326.5202,1638057599999,1133169071.35039,723831.0,136157.3482,560538419.133488,0
2021-11-28,4095.29,4298.51,3964.0,4294.78,346471.3551,1638143999999,1421535999.752079,842343.0,174386.8187,716242629.180937,0
2021-11-29,4294.77,4458.92,4276.89,4444.53,406881.2284,1638230399999,1772611136.392454,947503.0,197615.3669,861297710.051238,0
2021-11-30,4444.54,4753.0,4346.36,4630.26,743024.4662,1638316799999,3391424543.472383,1808789.0,382798.4648,1747000994.593408,0
2021-12-01,4630.25,4778.75,4523.99,4582.95,508198.3105,1638403199999,2382156066.737272,1367302.0,246310.7878,1154670707.221559,0
2021-12-02,4582.95,4634.83,4433.0,4511.21,451861.9545,1638489599999,2047468326.802657,1062149.0,226209.1863,1025021244.456828,0
2021-12-03,4511.35,4654.88,4032.5,4215.73,677974.8659,1638575999999,2972156867.637412,1516700.0,333149.3796,1461878585.380166,0
2021-12-04,4215.01,4238.59,3503.68,4117.25,1111773.1451,1638662399999,4370074804.513231,2264288.0,530635.0464,2087295412.430941,0
2021-12-05,4117.25,4248.19,4031.39,4196.44,536325.4413,1638748799999,2224220852.279197,1088546.0,267574.1867,1110245049.715657,0
2021-12-06,4196.44,4376.15,3921.0,4347.59,726742.9638,1638835199999,2991267298.82173,1447061.0,359456.3673,1481368763.448508,0
2021-12-07,4347.57,4425.0,4255.92,4306.4,420749.751,1638921599999,1830621575.426944,986492.0,209138.1349,910268147.820948,0
2021-12-08,4306.4,4450.49,4222.95,4436.91,429403.9351,1639007999999,1868281437.565388,991178.0,218029.7487,949111222.931751,0
2021-12-09,4436.91,4488.0,4076.16,4105.64,462173.711,1639094399999,1970732612.694487,1038790.0,220095.1564,939705730.525763,0
2021-12-10,4105.64,4231.08,3887.37,3897.94,563236.5671,1639180799999,2287155262.156313,1098758.0,275875.2948,1121490841.658745,0
